route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type,wheelchair_accessible,bikes_allowed
76,M.686,14201784,,,0,7671,583308,,1,1
76,M.686,14201785,,,0,7668,583308,,1,1
76,M.686,14201786,,,0,7679,583308,,1,1
76,M.686,14201787,,,0,7673,583313,,1,1
76,M.686,14201788,,,0,7674,583308,,1,1
76,M.686,14201789,,,0,7680,583308,,1,1
76,M.686,14201790,,,0,7681,583308,,1,1
76,M.686,14201791,,,0,7682,583313,,1,1
76,M.686,14201792,,,0,7667,583308,,1,1
76,M.686,14201793,,,0,7683,583308,,1,1
76,M.686,14201794,,,0,7676,583308,,1,1
76,M.686,14201795,,,0,7868,583313,,1,1
76,M.686,14201796,,,0,7668,583308,,1,1
76,M.686,14201797,,,0,7686,583308,,1,1
76,M.686,14201798,,,0,7687,583308,,1,1
76,M.686,14201799,,,0,7678,583313,,1,1
76,M.686,14201800,,,0,7680,583308,,1,1
76,M.686,14201801,,,0,7688,583308,,1,1
76,M.686,14201802,,,0,7673,583308,,1,1
76,M.686,14201803,,,0,7679,583313,,1,1
76,M.686,14201804,,,0,7683,583308,,1,1
76,M.686,14201805,,,0,7685,583308,,1,1
76,M.686,14201806,,,0,7682,583312,,1,1
76,M.686,14201807,,,0,7681,583313,,1,1
76,M.686,14201808,,,0,7686,583312,,1,1
76,M.686,14201809,,,0,7687,583312,,1,1
76,M.686,14201810,,,0,7684,583309,,1,1
76,M.686,14201811,,,0,7680,583313,,1,1
76,M.686,14201812,,,0,7688,583311,,1,1
76,M.686,14201813,,,0,5270,583309,,1,1
76,M.686,14201814,,,0,7685,583308,,1,1
76,M.686,14201815,,,0,7688,583311,,1,1
76,M.686,14201816,,,0,7871,583308,,1,1
76,M.686,14201817,,,0,7688,583311,,1,1
76,M.686,14201818,,,0,7685,583308,,1,1
76,M.686,14201819,,,0,7688,583311,,1,1
76,M.686,14201820,,,0,7688,583308,,1,1
76,S.686,14201821,,,0,7870,583311,,1,1
76,S.686,14201822,,,0,7674,583313,,1,1
76,S.686,14201823,,,0,7870,583311,,1,1
76,S.686,14201824,,,0,7667,583313,,1,1
76,S.686,14201825,,,0,7675,583308,,1,1
76,S.686,14201826,,,0,7676,583308,,1,1
76,S.686,14201827,,,0,7677,583308,,1,1
76,S.686,14201828,,,0,7668,583313,,1,1
76,S.686,14201829,,,0,7669,583308,,1,1
76,S.686,14201830,,,0,7670,583308,,1,1
76,S.686,14201831,,,0,7671,583308,,1,1
76,S.686,14201832,,,0,7672,583313,,1,1
76,S.686,14201833,,,0,7673,583308,,1,1
76,S.686,14201834,,,0,7674,583308,,1,1
76,S.686,14201835,,,0,7675,583308,,1,1
76,S.686,14201836,,,0,7676,583313,,1,1
76,S.686,14201837,,,0,7677,583308,,1,1
76,S.686,14201838,,,0,7667,583308,,1,1
76,S.686,14201839,,,0,7669,583308,,1,1
76,S.686,14201840,,,0,7670,583313,,1,1
76,S.686,14201841,,,0,7671,583308,,1,1
76,S.686,14201842,,,0,7668,583308,,1,1
76,S.686,14201843,,,0,7679,583308,,1,1
76,S.686,14201844,,,0,7673,583313,,1,1
76,S.686,14201845,,,0,7674,583308,,1,1
76,S.686,14201846,,,0,7680,583308,,1,1
76,S.686,14201847,,,0,7681,583308,,1,1
76,S.686,14201848,,,0,7682,583313,,1,1
76,S.686,14201849,,,0,7667,583308,,1,1
76,S.686,14201850,,,0,7683,583308,,1,1
76,S.686,14201851,,,0,7676,583308,,1,1
76,S.686,14201852,,,0,7868,583313,,1,1
76,S.686,14201853,,,0,7668,583308,,1,1
76,S.686,14201854,,,0,7686,583308,,1,1
76,S.686,14201855,,,0,7687,583308,,1,1
76,S.686,14201856,,,0,7678,583313,,1,1
76,S.686,14201857,,,0,7680,583308,,1,1
76,S.686,14201858,,,0,7688,583308,,1,1
76,S.686,14201859,,,0,7673,583308,,1,1
76,S.686,14201860,,,0,7679,583313,,1,1
76,S.686,14201861,,,0,7683,583308,,1,1
76,S.686,14201862,,,0,7685,583308,,1,1
76,S.686,14201863,,,0,7682,583312,,1,1
76,S.686,14201864,,,0,7681,583313,,1,1
76,S.686,14201865,,,0,7686,583312,,1,1
76,S.686,14201866,,,0,7687,583312,,1,1
76,S.686,14201867,,,0,7684,583309,,1,1
76,S.686,14201868,,,0,7680,583313,,1,1
76,S.686,14201869,,,0,7688,583311,,1,1
76,S.686,14201870,,,0,5270,583309,,1,1
76,S.686,14201871,,,0,7685,583308,,1,1
76,S.686,14201872,,,0,7688,583311,,1,1
76,S.686,14201873,,,0,7871,583308,,1,1
76,S.686,14201874,,,0,7688,583311,,1,1
76,S.686,14201875,,,0,7685,583308,,1,1
76,S.686,14201876,,,0,7688,583311,,1,1
76,S.686,14201877,,,0,7688,583308,,1,1
76,U.686,14201878,,,0,7870,583311,,1,1
76,U.686,14201879,,,0,7674,583313,,1,1
76,U.686,14201880,,,0,7870,583311,,1,1
76,U.686,14201881,,,0,7667,583313,,1,1
76,U.686,14201882,,,0,7675,583308,,1,1
76,U.686,14201883,,,0,7676,583308,,1,1
76,U.686,14201884,,,0,7677,583308,,1,1
76,U.686,14201885,,,0,7668,583313,,1,1
76,U.686,14201886,,,0,7669,583308,,1,1
76,U.686,14201887,,,0,7670,583308,,1,1
76,U.686,14201888,,,0,7671,583308,,1,1
76,U.686,14201889,,,0,7672,583313,,1,1
76,U.686,14201890,,,0,7673,583308,,1,1
76,U.686,14201891,,,0,7674,583308,,1,1
76,U.686,14201892,,,0,7675,583308,,1,1
76,U.686,14201893,,,0,7676,583313,,1,1
76,U.686,14201894,,,0,7677,583308,,1,1
76,U.686,14201895,,,0,7667,583308,,1,1
76,U.686,14201896,,,0,7669,583308,,1,1
76,U.686,14201897,,,0,7670,583313,,1,1
76,U.686,14201898,,,0,7671,583308,,1,1
76,U.686,14201899,,,0,7668,583308,,1,1
76,U.686,14201900,,,0,7679,583308,,1,1
76,U.686,14201901,,,0,7673,583313,,1,1
76,U.686,14201902,,,0,7674,583308,,1,1
76,U.686,14201903,,,0,7680,583308,,1,1
76,U.686,14201904,,,0,7681,583308,,1,1
76,U.686,14201905,,,0,7682,583313,,1,1
76,U.686,14201906,,,0,7667,583308,,1,1
76,U.686,14201907,,,0,7683,583308,,1,1
76,U.686,14201908,,,0,7676,583308,,1,1
76,U.686,14201909,,,0,7868,583313,,1,1
76,U.686,14201910,,,0,7668,583308,,1,1
76,U.686,14201911,,,0,7686,583308,,1,1
76,U.686,14201912,,,0,7687,583308,,1,1
76,U.686,14201913,,,0,7678,583313,,1,1
76,U.686,14201914,,,0,7680,583308,,1,1
76,U.686,14201915,,,0,7688,583308,,1,1
76,U.686,14201916,,,0,7673,583308,,1,1
76,U.686,14201917,,,0,7679,583313,,1,1
76,U.686,14201918,,,0,7683,583308,,1,1
76,U.686,14201919,,,0,7685,583308,,1,1
76,U.686,14201920,,,0,7682,583312,,1,1
76,U.686,14201921,,,0,7681,583313,,1,1
76,U.686,14201922,,,0,7686,583312,,1,1
76,U.686,14201923,,,0,7687,583312,,1,1
76,U.686,14201924,,,0,7684,583309,,1,1
76,U.686,14201925,,,0,7680,583313,,1,1
76,U.686,14201926,,,0,7688,583311,,1,1
76,U.686,14201927,,,0,5270,583309,,1,1
76,U.686,14201928,,,0,7685,583308,,1,1
76,U.686,14201929,,,0,7688,583311,,1,1
76,U.686,14201930,,,0,7871,583308,,1,1
76,U.686,14201931,,,0,7688,583311,,1,1
76,U.686,14201932,,,0,7685,583308,,1,1
76,U.686,14201933,,,0,7688,583311,,1,1
76,U.686,14201934,,,0,7688,583308,,1,1
76,W.686,14201935,,,0,7668,583311,,1,1
76,W.686,14201936,,,0,7677,583313,,1,1
76,W.686,14201937,,,0,7675,583308,,1,1
76,W.686,14201938,,,0,7678,583308,,1,1
76,W.686,14201939,,,0,7667,583308,,1,1
76,W.686,14201940,,,0,7668,583313,,1,1
76,W.686,14201941,,,0,7669,583308,,1,1
76,W.686,14201942,,,0,7670,583308,,1,1
76,W.686,14201943,,,0,7671,583308,,1,1
76,W.686,14201944,,,0,7672,583313,,1,1
76,W.686,14201945,,,0,7673,583308,,1,1
76,W.686,14201946,,,0,7674,583308,,1,1
76,W.686,14201947,,,0,7675,583308,,1,1
76,W.686,14201948,,,0,7676,583313,,1,1
76,W.686,14201949,,,0,7667,583308,,1,1
76,W.686,14201950,,,0,7867,583308,,1,1
76,W.686,14201951,,,0,7669,583308,,1,1
76,W.686,14201952,,,0,7681,583313,,1,1
76,W.686,14201953,,,0,7671,583308,,1,1
76,W.686,14201954,,,0,7679,583308,,1,1
76,W.686,14201955,,,0,7673,583308,,1,1
76,W.686,14201956,,,0,7685,583313,,1,1
76,W.686,14201957,,,0,7675,583308,,1,1
76,W.686,14201958,,,0,7683,583308,,1,1
76,W.686,14201959,,,0,7667,583308,,1,1
76,W.686,14201960,,,0,7678,583313,,1,1
76,W.686,14201961,,,0,7689,583308,,1,1
76,W.686,14201962,,,0,7687,583308,,1,1
76,W.686,14201963,,,0,7688,583308,,1,1
76,W.686,14201964,,,0,7682,583313,,1,1
76,W.686,14201965,,,0,7679,583308,,1,1
76,W.686,14201966,,,0,7673,583308,,1,1
76,W.686,14201967,,,0,7681,583308,,1,1
76,W.686,14201968,,,0,7686,583313,,1,1
76,W.686,14201969,,,0,7683,583308,,1,1
76,W.686,14201970,,,0,7684,583308,,1,1
76,W.686,14201971,,,0,7685,583308,,1,1
76,W.686,14201972,,,0,7689,583313,,1,1
76,W.686,14201973,,,0,7687,583308,,1,1
76,W.686,14201974,,,0,7688,583308,,1,1
76,W.686,14201975,,,0,7677,583308,,1,1
76,W.686,14201976,,,0,7678,583313,,1,1
76,W.686,14201977,,,0,7870,583308,,1,1
76,W.686,14201978,,,0,7680,583308,,1,1
76,W.686,14201979,,,0,7871,583312,,1,1
76,W.686,14201980,,,0,7682,583313,,1,1
76,W.686,14201981,,,0,7684,583312,,1,1
76,W.686,14201982,,,0,7685,583308,,1,1
76,W.686,14201983,,,0,7686,583311,,1,1
76,W.686,14201984,,,0,7687,583313,,1,1
76,W.686,14201985,,,0,7688,583311,,1,1
76,W.686,14201986,,,0,7689,583309,,1,1
76,W.686,14201987,,,0,7680,583308,,1,1
76,W.686,14201988,,,0,7678,583310,,1,1
76,W.686,14201989,,,0,7685,583308,,1,1
76,W.686,14201990,,,0,7677,583310,,1,1
76,W.686,14201991,,,0,7680,583308,,1,1
76,W.686,14201992,,,0,7678,583310,,1,1
76,W.686,14201993,,,0,7677,583308,,1,1
76,X.686,14201994,,,0,7870,583311,,1,1
76,X.686,14201995,,,0,7674,583313,,1,1
76,X.686,14201996,,,0,7870,583311,,1,1
76,X.686,14201997,,,0,7667,583313,,1,1
76,X.686,14201998,,,0,7675,583308,,1,1
76,X.686,14201999,,,0,7676,583308,,1,1
76,X.686,14202000,,,0,7677,583308,,1,1
76,X.686,14202001,,,0,7668,583313,,1,1
76,X.686,14202002,,,0,7669,583308,,1,1
76,X.686,14202003,,,0,7670,583308,,1,1
76,X.686,14202004,,,0,7671,583308,,1,1
76,X.686,14202005,,,0,7672,583313,,1,1
76,X.686,14202006,,,0,7673,583308,,1,1
76,X.686,14202007,,,0,7674,583308,,1,1
76,X.686,14202008,,,0,7675,583308,,1,1
76,X.686,14202009,,,0,7676,583313,,1,1
76,X.686,14202010,,,0,7677,583308,,1,1
76,X.686,14202011,,,0,7667,583308,,1,1
76,X.686,14202012,,,0,7669,583308,,1,1
76,X.686,14202013,,,0,7670,583313,,1,1
76,X.686,14202014,,,0,7671,583308,,1,1
76,X.686,14202015,,,0,7668,583308,,1,1
76,X.686,14202016,,,0,7679,583308,,1,1
76,X.686,14202017,,,0,7673,583313,,1,1
76,X.686,14202018,,,0,7674,583308,,1,1
76,X.686,14202019,,,0,7680,583308,,1,1
76,X.686,14202020,,,0,7681,583308,,1,1
76,X.686,14202021,,,0,7682,583313,,1,1
76,X.686,14202022,,,0,7667,583308,,1,1
76,X.686,14202023,,,0,7683,583308,,1,1
76,X.686,14202024,,,0,7676,583308,,1,1
76,X.686,14202025,,,0,7868,583313,,1,1
76,X.686,14202026,,,0,7668,583308,,1,1
76,X.686,14202027,,,0,7686,583308,,1,1
76,X.686,14202028,,,0,7687,583308,,1,1
76,X.686,14202029,,,0,7678,583313,,1,1
76,X.686,14202030,,,0,7680,583308,,1,1
76,X.686,14202031,,,0,7688,583308,,1,1
76,X.686,14202032,,,0,7673,583308,,1,1
76,X.686,14202033,,,0,7679,583313,,1,1
76,X.686,14202034,,,0,7683,583308,,1,1
76,X.686,14202035,,,0,7685,583308,,1,1
76,X.686,14202036,,,0,7682,583312,,1,1
76,X.686,14202037,,,0,7681,583313,,1,1
76,X.686,14202038,,,0,7686,583312,,1,1
76,X.686,14202039,,,0,7687,583312,,1,1
76,X.686,14202040,,,0,7684,583309,,1,1
76,X.686,14202041,,,0,7680,583313,,1,1
76,X.686,14202042,,,0,7688,583311,,1,1
76,X.686,14202043,,,0,5270,583309,,1,1
76,X.686,14202044,,,0,7685,583308,,1,1
76,X.686,14202045,,,0,7688,583311,,1,1
76,X.686,14202046,,,0,7871,583308,,1,1
76,X.686,14202047,,,0,7688,583311,,1,1
76,X.686,14202048,,,0,7685,583308,,1,1
76,X.686,14202049,,,0,7688,583311,,1,1
76,X.686,14202050,,,0,7688,583308,,1,1
76,M.686,14202051,,,1,7870,583315,,1,1
76,M.686,14202052,,,1,7867,583316,,1,1
76,M.686,14202053,,,1,7870,583315,,1,1
76,M.686,14202054,,,1,7670,583316,,1,1
76,M.686,14202055,,,1,7671,583314,,1,1
76,M.686,14202056,,,1,7672,583314,,1,1
76,M.686,14202057,,,1,5867,583314,,1,1
76,M.686,14202058,,,1,7674,583316,,1,1
76,M.686,14202059,,,1,7675,583314,,1,1
76,M.686,14202060,,,1,7676,583314,,1,1
76,M.686,14202061,,,1,7677,583314,,1,1
76,M.686,14202062,,,1,7667,583316,,1,1
76,M.686,14202063,,,1,7669,583314,,1,1
76,M.686,14202064,,,1,7670,583314,,1,1
76,M.686,14202065,,,1,7671,583314,,1,1
76,M.686,14202066,,,1,7668,583316,,1,1
76,M.686,14202067,,,1,7673,583314,,1,1
76,M.686,14202068,,,1,7674,583314,,1,1
76,M.686,14202069,,,1,7675,583314,,1,1
76,M.686,14202070,,,1,7672,583316,,1,1
76,M.686,14202071,,,1,7677,583314,,1,1
76,M.686,14202072,,,1,7667,583314,,1,1
76,M.686,14202073,,,1,7678,583314,,1,1
76,M.686,14202074,,,1,7676,583316,,1,1
76,M.686,14202075,,,1,7671,583314,,1,1
76,M.686,14202076,,,1,7668,583314,,1,1
76,M.686,14202077,,,1,7679,583314,,1,1
76,M.686,14202078,,,1,7670,583316,,1,1
76,M.686,14202079,,,1,7674,583314,,1,1
76,M.686,14202080,,,1,7680,583314,,1,1
76,M.686,14202081,,,1,7681,583314,,1,1
76,M.686,14202082,,,1,7673,583316,,1,1
76,M.686,14202083,,,1,7667,583314,,1,1
76,M.686,14202084,,,1,7683,583314,,1,1
76,M.686,14202085,,,1,7684,583314,,1,1
76,M.686,14202086,,,1,7682,583316,,1,1
76,M.686,14202087,,,1,7668,583314,,1,1
76,M.686,14202088,,,1,7686,583314,,1,1
76,M.686,14202089,,,1,7687,583314,,1,1
76,M.686,14202090,,,1,7868,583316,,1,1
76,M.686,14202091,,,1,7680,583314,,1,1
76,M.686,14202092,,,1,7688,583314,,1,1
76,M.686,14202093,,,1,7673,583314,,1,1
76,M.686,14202094,,,1,7678,583316,,1,1
76,M.686,14202095,,,1,7683,583314,,1,1
76,M.686,14202096,,,1,7685,583314,,1,1
76,M.686,14202097,,,1,7679,583316,,1,1
76,M.686,14202098,,,1,7688,583315,,1,1
76,M.686,14202099,,,1,7681,583316,,1,1
76,M.686,14202100,,,1,7688,583315,,1,1
76,M.686,14202101,,,1,7685,583314,,1,1
76,M.686,14202102,,,1,7688,583315,,1,1
76,M.686,14202103,,,1,7871,583314,,1,1
76,M.686,14202104,,,1,7688,583315,,1,1
76,M.686,14202105,,,1,7685,583314,,1,1
76,S.686,14202106,,,1,7870,583315,,1,1
76,S.686,14202107,,,1,7867,583316,,1,1
76,S.686,14202108,,,1,7870,583315,,1,1
76,S.686,14202109,,,1,7670,583316,,1,1
76,S.686,14202110,,,1,7671,583314,,1,1
76,S.686,14202111,,,1,7672,583314,,1,1
76,S.686,14202112,,,1,5867,583314,,1,1
76,S.686,14202113,,,1,7674,583316,,1,1
76,S.686,14202114,,,1,7675,583314,,1,1
76,S.686,14202115,,,1,7676,583314,,1,1
76,S.686,14202116,,,1,7677,583314,,1,1
76,S.686,14202117,,,1,7667,583316,,1,1
76,S.686,14202118,,,1,7669,583314,,1,1
76,S.686,14202119,,,1,7670,583314,,1,1
76,S.686,14202120,,,1,7671,583314,,1,1
76,S.686,14202121,,,1,7668,583316,,1,1
76,S.686,14202122,,,1,7673,583314,,1,1
76,S.686,14202123,,,1,7674,583314,,1,1
76,S.686,14202124,,,1,7675,583314,,1,1
76,S.686,14202125,,,1,7672,583316,,1,1
76,S.686,14202126,,,1,7677,583314,,1,1
76,S.686,14202127,,,1,7667,583314,,1,1
76,S.686,14202128,,,1,7678,583314,,1,1
76,S.686,14202129,,,1,7676,583316,,1,1
76,S.686,14202130,,,1,7671,583314,,1,1
76,S.686,14202131,,,1,7668,583314,,1,1
76,S.686,14202132,,,1,7679,583314,,1,1
76,S.686,14202133,,,1,7670,583316,,1,1
76,S.686,14202134,,,1,7674,583314,,1,1
76,S.686,14202135,,,1,7680,583314,,1,1
76,S.686,14202136,,,1,7681,583314,,1,1
76,S.686,14202137,,,1,7673,583316,,1,1
76,S.686,14202138,,,1,7667,583314,,1,1
76,S.686,14202139,,,1,7683,583314,,1,1
76,S.686,14202140,,,1,7684,583314,,1,1
76,S.686,14202141,,,1,7682,583316,,1,1
76,S.686,14202142,,,1,7668,583314,,1,1
76,S.686,14202143,,,1,7686,583314,,1,1
76,S.686,14202144,,,1,7687,583314,,1,1
76,S.686,14202145,,,1,7868,583316,,1,1
76,S.686,14202146,,,1,7680,583314,,1,1
76,S.686,14202147,,,1,7688,583314,,1,1
76,S.686,14202148,,,1,7673,583314,,1,1
76,S.686,14202149,,,1,7678,583316,,1,1
76,S.686,14202150,,,1,7683,583314,,1,1
76,S.686,14202151,,,1,7685,583314,,1,1
76,S.686,14202152,,,1,7679,583316,,1,1
76,S.686,14202153,,,1,7688,583315,,1,1
76,S.686,14202154,,,1,7681,583316,,1,1
76,S.686,14202155,,,1,7688,583315,,1,1
76,S.686,14202156,,,1,7685,583314,,1,1
76,S.686,14202157,,,1,7688,583315,,1,1
76,S.686,14202158,,,1,7871,583314,,1,1
76,S.686,14202159,,,1,7688,583315,,1,1
76,S.686,14202160,,,1,7685,583314,,1,1
76,U.686,14202161,,,1,7870,583315,,1,1
76,U.686,14202162,,,1,7867,583316,,1,1
76,U.686,14202163,,,1,7870,583315,,1,1
76,U.686,14202164,,,1,7670,583316,,1,1
76,U.686,14202165,,,1,7671,583314,,1,1
76,U.686,14202166,,,1,7672,583314,,1,1
76,U.686,14202167,,,1,5867,583314,,1,1
76,U.686,14202168,,,1,7674,583316,,1,1
76,U.686,14202169,,,1,7675,583314,,1,1
76,U.686,14202170,,,1,7676,583314,,1,1
76,U.686,14202171,,,1,7677,583314,,1,1
76,U.686,14202172,,,1,7667,583316,,1,1
76,U.686,14202173,,,1,7669,583314,,1,1
76,U.686,14202174,,,1,7670,583314,,1,1
76,U.686,14202175,,,1,7671,583314,,1,1
76,U.686,14202176,,,1,7668,583316,,1,1
76,U.686,14202177,,,1,7673,583314,,1,1
76,U.686,14202178,,,1,7674,583314,,1,1
76,U.686,14202179,,,1,7675,583314,,1,1
76,U.686,14202180,,,1,7672,583316,,1,1
76,U.686,14202181,,,1,7677,583314,,1,1
76,U.686,14202182,,,1,7667,583314,,1,1
76,U.686,14202183,,,1,7678,583314,,1,1
76,U.686,14202184,,,1,7676,583316,,1,1
76,U.686,14202185,,,1,7671,583314,,1,1
76,U.686,14202186,,,1,7668,583314,,1,1
76,U.686,14202187,,,1,7679,583314,,1,1
76,U.686,14202188,,,1,7670,583316,,1,1
76,U.686,14202189,,,1,7674,583314,,1,1
76,U.686,14202190,,,1,7680,583314,,1,1
76,U.686,14202191,,,1,7681,583314,,1,1
76,U.686,14202192,,,1,7673,583316,,1,1
76,U.686,14202193,,,1,7667,583314,,1,1
76,U.686,14202194,,,1,7683,583314,,1,1
76,U.686,14202195,,,1,7684,583314,,1,1
76,U.686,14202196,,,1,7682,583316,,1,1
76,U.686,14202197,,,1,7668,583314,,1,1
76,U.686,14202198,,,1,7686,583314,,1,1
76,U.686,14202199,,,1,7687,583314,,1,1
76,U.686,14202200,,,1,7868,583316,,1,1
76,U.686,14202201,,,1,7680,583314,,1,1
76,U.686,14202202,,,1,7688,583314,,1,1
76,U.686,14202203,,,1,7673,583314,,1,1
76,U.686,14202204,,,1,7678,583316,,1,1
76,U.686,14202205,,,1,7683,583314,,1,1
76,U.686,14202206,,,1,7685,583314,,1,1
76,U.686,14202207,,,1,7679,583316,,1,1
76,U.686,14202208,,,1,7688,583315,,1,1
76,U.686,14202209,,,1,7681,583316,,1,1
76,U.686,14202210,,,1,7688,583315,,1,1
76,U.686,14202211,,,1,7685,583314,,1,1
76,U.686,14202212,,,1,7688,583315,,1,1
76,U.686,14202213,,,1,7871,583314,,1,1
76,U.686,14202214,,,1,7688,583315,,1,1
76,U.686,14202215,,,1,7685,583314,,1,1
76,W.686,14202216,,,1,7668,583315,,1,1
76,W.686,14202217,,,1,7669,583314,,1,1
76,W.686,14202218,,,1,7670,583316,,1,1
76,W.686,14202219,,,1,7671,583314,,1,1
76,W.686,14202220,,,1,7672,583314,,1,1
76,W.686,14202221,,,1,7673,583314,,1,1
76,W.686,14202222,,,1,7674,583316,,1,1
76,W.686,14202223,,,1,7675,583314,,1,1
76,W.686,14202224,,,1,7678,583314,,1,1
76,W.686,14202225,,,1,7667,583314,,1,1
76,W.686,14202226,,,1,7677,583316,,1,1
76,W.686,14202227,,,1,7669,583314,,1,1
76,W.686,14202228,,,1,7670,583314,,1,1
76,W.686,14202229,,,1,7671,583314,,1,1
76,W.686,14202230,,,1,7668,583316,,1,1
76,W.686,14202231,,,1,7673,583314,,1,1
76,W.686,14202232,,,1,7674,583314,,1,1
76,W.686,14202233,,,1,7675,583314,,1,1
76,W.686,14202234,,,1,7672,583316,,1,1
76,W.686,14202235,,,1,7667,583314,,1,1
76,W.686,14202236,,,1,7867,583314,,1,1
76,W.686,14202237,,,1,7669,583314,,1,1
76,W.686,14202238,,,1,7676,583316,,1,1
76,W.686,14202239,,,1,7671,583314,,1,1
76,W.686,14202240,,,1,7679,583314,,1,1
76,W.686,14202241,,,1,7673,583314,,1,1
76,W.686,14202242,,,1,7681,583316,,1,1
76,W.686,14202243,,,1,7675,583314,,1,1
76,W.686,14202244,,,1,7683,583314,,1,1
76,W.686,14202245,,,1,7667,583314,,1,1
76,W.686,14202246,,,1,7685,583316,,1,1
76,W.686,14202247,,,1,7689,583314,,1,1
76,W.686,14202248,,,1,7687,583314,,1,1
76,W.686,14202249,,,1,7688,583314,,1,1
76,W.686,14202250,,,1,7678,583316,,1,1
76,W.686,14202251,,,1,7679,583314,,1,1
76,W.686,14202252,,,1,7673,583314,,1,1
76,W.686,14202253,,,1,7681,583314,,1,1
76,W.686,14202254,,,1,7682,583316,,1,1
76,W.686,14202255,,,1,7683,583314,,1,1
76,W.686,14202256,,,1,7684,583314,,1,1
76,W.686,14202257,,,1,7685,583314,,1,1
76,W.686,14202258,,,1,7686,583316,,1,1
76,W.686,14202259,,,1,7687,583314,,1,1
76,W.686,14202260,,,1,7688,583314,,1,1
76,W.686,14202261,,,1,7677,583314,,1,1
76,W.686,14202262,,,1,7689,583316,,1,1
76,W.686,14202263,,,1,7870,583314,,1,1
76,W.686,14202264,,,1,7680,583314,,1,1
76,W.686,14202265,,,1,7686,583315,,1,1
76,W.686,14202266,,,1,7678,583316,,1,1
76,W.686,14202267,,,1,7688,583315,,1,1
76,W.686,14202268,,,1,7685,583314,,1,1
76,W.686,14202269,,,1,7682,583316,,1,1
76,W.686,14202270,,,1,7677,583315,,1,1
76,W.686,14202271,,,1,7680,583314,,1,1
76,W.686,14202272,,,1,7678,583315,,1,1
76,W.686,14202273,,,1,7685,583314,,1,1
76,W.686,14202274,,,1,7677,583315,,1,1
76,W.686,14202275,,,1,7678,583315,,1,1
76,X.686,14202276,,,1,7870,583315,,1,1
76,X.686,14202277,,,1,7867,583316,,1,1
76,X.686,14202278,,,1,7870,583315,,1,1
76,X.686,14202279,,,1,7670,583316,,1,1
76,X.686,14202280,,,1,7671,583314,,1,1
76,X.686,14202281,,,1,7672,583314,,1,1
76,X.686,14202282,,,1,5867,583314,,1,1
76,X.686,14202283,,,1,7674,583316,,1,1
76,X.686,14202284,,,1,7675,583314,,1,1
76,X.686,14202285,,,1,7676,583314,,1,1
76,X.686,14202286,,,1,7677,583314,,1,1
76,X.686,14202287,,,1,7667,583316,,1,1
76,X.686,14202288,,,1,7669,583314,,1,1
76,X.686,14202289,,,1,7670,583314,,1,1
76,X.686,14202290,,,1,7671,583314,,1,1
76,X.686,14202291,,,1,7668,583316,,1,1
76,X.686,14202292,,,1,7673,583314,,1,1
76,X.686,14202293,,,1,7674,583314,,1,1
76,X.686,14202294,,,1,7675,583314,,1,1
76,X.686,14202295,,,1,7672,583316,,1,1
76,X.686,14202296,,,1,7677,583314,,1,1
76,X.686,14202297,,,1,7667,583314,,1,1
76,X.686,14202298,,,1,7678,583314,,1,1
76,X.686,14202299,,,1,7676,583316,,1,1
76,X.686,14202300,,,1,7671,583314,,1,1
76,X.686,14202301,,,1,7668,583314,,1,1
76,X.686,14202302,,,1,7679,583314,,1,1
76,X.686,14202303,,,1,7670,583316,,1,1
76,X.686,14202304,,,1,7674,583314,,1,1
76,X.686,14202305,,,1,7680,583314,,1,1
76,X.686,14202306,,,1,7681,583314,,1,1
76,X.686,14202307,,,1,7673,583316,,1,1
76,X.686,14202308,,,1,7667,583314,,1,1
76,X.686,14202309,,,1,7683,583314,,1,1
76,X.686,14202310,,,1,7684,583314,,1,1
76,X.686,14202311,,,1,7682,583316,,1,1
76,X.686,14202312,,,1,7668,583314,,1,1
76,X.686,14202313,,,1,7686,583314,,1,1
76,X.686,14202314,,,1,7687,583314,,1,1
76,X.686,14202315,,,1,7868,583316,,1,1
76,X.686,14202316,,,1,7680,583314,,1,1
76,X.686,14202317,,,1,7688,583314,,1,1
76,X.686,14202318,,,1,7673,583314,,1,1
76,X.686,14202319,,,1,7678,583316,,1,1
76,X.686,14202320,,,1,7683,583314,,1,1
76,X.686,14202321,,,1,7685,583314,,1,1
76,X.686,14202322,,,1,7679,583316,,1,1
76,X.686,14202323,,,1,7688,583315,,1,1
76,X.686,14202324,,,1,7681,583316,,1,1
76,X.686,14202325,,,1,7688,583315,,1,1
76,X.686,14202326,,,1,7685,583314,,1,1
76,X.686,14202327,,,1,7688,583315,,1,1
76,X.686,14202328,,,1,7871,583314,,1,1
76,X.686,14202329,,,1,7688,583315,,1,1
76,X.686,14202330,,,1,7685,583314,,1,1
76,S.687,14230986,,,0,7870,584215,,1,1
76,S.687,14230987,,,0,7674,584217,,1,1
76,S.687,14230988,,,0,7870,584215,,1,1
76,S.687,14230989,,,0,7667,584217,,1,1
76,S.687,14230990,,,0,7675,584212,,1,1
76,S.687,14230991,,,0,7676,584212,,1,1
76,S.687,14230992,,,0,7677,584212,,1,1
76,S.687,14230993,,,0,7668,584217,,1,1
76,S.687,14230994,,,0,7669,584212,,1,1
76,S.687,14230995,,,0,7670,584212,,1,1
